car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
9.737784605388610792e-01,-6.333504537561625292e-02,-5.394092794792544610e-02,2.147054313912590828e+00,-5.854951688155649731e-02,-2.885940316422197505e-03,1.011045969415504120e-02,7.361217623345760186e-03,-6.106024064436207932e-03,2.728563022282926021e-02,2.562736668328713385e-02,-4.081559528563513339e+00,1.556199307306052604e-02,-3.256709346024062868e-02,3.852539507008785336e-01,5.340320756450946504e+00,4.088682903182663253e+00,-5.540686469114602275e+00,-8.704060289143946208e-03,7.587134191191897969e-03
1.188102070088440598e+00,-8.857134166234414963e-02,9.707264025048506495e-02,-7.640929887210353044e+00,7.439748381570396307e-02,-2.030061140704652115e-02,-2.656816777361632742e-02,3.935926846905454801e-04,4.153153815209700839e-02,-4.506774837525893973e-03,-1.507419187015235362e-02,-7.019498628474046598e+00,3.027059910550204680e-02,2.379963334138181230e-02,-1.153128370538542669e+00,-4.408408404612400133e+00,4.662765852429117786e+00,3.201193348988228493e+00,-1.244295681339716714e-02,-1.154858024985715853e-02
1.094781988313198395e+00,-4.790507156434023472e-02,8.841665548649821349e-02,-2.126323732682973144e+00,2.233515802622625113e-02,4.645265044112098507e-02,-4.790317183256825873e-02,-3.166789068321366335e-02,-4.078949845359233772e-02,-3.138825763618112441e-02,2.691765279866203953e-02,2.538352557235752371e+00,-2.876404781001571515e-02,-2.377962542349121300e-03,5.724292124207909893e+00,-3.966388190280721204e+00,-4.079117579957856066e+00,3.316812727546286865e+00,5.514419799750655896e-03,-5.968703029023582698e-03
1.103725981057007477e+00,5.058739756249422403e-02,-2.923104999594361431e-03,-1.268417983924319259e+00,4.279028922566641135e-02,-2.005645581703331681e-03,1.580859860709496467e-02,-3.028638930994284259e-02,-4.981151993480497503e-02,-2.833286123925421451e-02,4.025229813986809513e-02,4.974741395519304277e+00,-3.838004079349343484e-02,-4.859557692264085405e-02,-3.222072960462471158e+00,-8.135221217285568684e-01,-6.831099064442870628e+00,-3.476480246331176360e+00,-1.528361854904798645e-03,-1.242234687690381770e-02
9.356381612604208753e-01,-5.878417257038364568e-02,4.862849640244165661e-03,-6.328896981428762558e+00,1.362242824681629549e-02,-2.786597626328486677e-02,-1.552227708034854825e-02,-1.419383480217117910e-02,-1.105342664944074238e-02,-3.316969160816941875e-02,-1.826542433050139941e-02,-7.552318891747251683e-01,2.077619129282388954e-02,-3.097439898546163958e-02,-5.048209202030037090e+00,7.409291028150853720e+00,3.495582454321016996e+00,-3.537895040295209625e+00,6.383280610359460747e-03,-1.135894155479974174e-02
8.478943112232393275e-01,5.868067017347100567e-02,-5.270924075528016228e-02,2.923311564327160994e+00,-1.399662181909502867e-02,-9.949574598141094905e-03,-3.531990167683562998e-02,-4.179295594239467587e-02,-2.830770451644151406e-02,1.992396580869731926e-02,-4.837193721442348965e-02,-7.521840141241879607e+00,-1.295559893033767368e-02,3.877250452955909032e-02,-2.380433641017205559e+00,5.905836709480553282e+00,-6.794805709990988873e+00,8.059845402743572862e-01,-4.364114451914404003e-03,-3.211576214227551337e-03
8.815178236035629000e-01,3.042319820402969444e-02,2.956551526666426066e-02,-3.231042053700011962e+00,-7.312840758146171849e-02,-2.415175023139558286e-03,-4.489192788908247245e-03,3.420932496432520231e-02,3.842070137340655722e-03,4.552261957000502957e-02,2.549964998950081385e-02,5.089951111080020851e+00,1.276469203765960569e-02,-2.996854121761887216e-02,7.416850803448806317e+00,-7.154690659951327802e+00,2.913997191837481182e+00,1.167475800604924174e+00,9.163386779072463587e-03,1.283654712147669352e-03
8.068674839271687826e-01,-9.096830575226784454e-02,-1.286923859088225097e-02,-6.750007562923832083e+00,8.384318761433617873e-02,3.788316304007942337e-02,4.009956161227180849e-02,1.021359105261437916e-02,3.536759937937149212e-02,-2.903516411884342688e-02,3.258947975222825644e-02,-2.851862351777299409e+00,4.779699454695394978e-02,2.090683259302388020e-02,1.134873050820511153e+00,5.935567351689929438e+00,-2.647854159327316381e+00,2.047054465717323524e+00,-1.196450240382414612e-02,4.471850052738046005e-03
1.040986721674606486e+00,-9.161615339794647317e-02,-5.141735339910749603e-02,-1.077460079549029004e+00,3.373210149928923540e-02,-3.719822385215686839e-02,2.106593489870675628e-02,-4.933318571010869569e-03,-3.047643052092699131e-02,-2.739343154000387776e-02,2.014676765536128900e-02,-2.684450954063844819e+00,-3.584579867978429646e-03,6.657802941973947619e-03,7.617265860827206581e+00,3.635981384729289445e+00,1.263703191172545814e+00,-7.368548061372163005e+00,-5.486969882419163308e-03,-4.539301272057981104e-03
9.051479397589217157e-01,-2.784047638870734698e-02,5.541077914356271061e-02,-2.285130139807099781e+00,1.655863778411761911e-02,-6.269828214710324032e-03,1.269782684893885905e-02,2.486941498034679621e-02,1.736840488893123813e-02,1.427006783118148214e-03,-3.192303082743895570e-02,1.750229799634608341e+00,4.128492958442640803e-02,3.152596282169628505e-03,7.577267328807435476e+00,-5.048520094074770981e-01,1.104091065607047284e+00,8.417652024629820318e-01,-4.738942786212970923e-03,-8.291865526375608725e-03
1.077608367796614175e+00,3.250657163145928563e-02,8.362196463390861312e-02,-1.410332691301379171e+00,8.645627046265669247e-02,4.799405218483375479e-02,2.523450834069344839e-02,4.503803960155698671e-02,3.423623841314311911e-02,4.084635525852572946e-03,-2.476903640451572075e-02,-5.436656386300414923e+00,-1.973753888119664929e-02,-3.947959842661302732e-02,2.976932143772007322e+00,1.993886105017033117e-01,5.470497357866136667e+00,7.232532392313485659e+00,6.163934912596457857e-03,5.072213003473723808e-03
1.044845229601243597e+00,8.266084992863437231e-03,-9.223699239665589245e-02,1.787506990042647459e+00,4.652709378285393993e-03,2.088946788779900976e-02,3.667179190108858788e-02,-3.496862052878504934e-02,-3.030883836139429757e-02,-3.981387039978248610e-02,4.713041467513190419e-02,2.945514071988034388e+00,4.311379988729378832e-02,3.998722042516908437e-02,3.168035594090476081e+00,5.089562672292169410e+00,6.444794250842329930e+00,3.715751479860701423e+00,-1.270313368349198363e-02,5.269725326239163565e-03
8.173702922694692230e-01,-8.858233235142612405e-02,-1.454549252975705087e-02,7.284465862733284780e+00,7.834796274328598154e-02,4.154840679199980902e-02,3.549604026648488231e-02,4.162096110016513806e-03,4.095141059548756957e-02,8.612380525647722607e-03,-3.671362454478760418e-02,7.552370026127274372e+00,4.033616507515085103e-02,3.306320881046001525e-02,2.346316887035129639e+00,2.958847221264852223e+00,7.013368204726493360e-01,3.436682542935372453e+00,6.894003462319832701e-03,-2.375460612558789528e-03
9.787782940184777125e-01,9.975615198304554898e-02,5.843134079736173048e-02,6.365245611565336858e+00,-9.828780704849558736e-02,-3.789146166857682019e-02,-2.816778498485883464e-03,3.690493568290920123e-02,-2.001026728601500507e-02,8.624300181144808897e-03,-3.970213405450709332e-02,-4.729038040237615093e+00,-1.429191929751486706e-02,-3.992865539472467695e-02,-2.054427625935378643e+00,-1.736240142661218400e+00,3.975683041607945611e+00,-7.470820243193719179e+00,-3.580659129446550626e-03,2.710523313926817973e-03
1.134033966817169281e+00,5.161651953637511059e-02,8.925438359841472713e-02,7.877287481777306866e+00,9.408650892331096860e-02,-4.517400276025172051e-02,-1.690589462955497529e-02,4.103387975783108488e-02,-2.089551623822416548e-02,4.125110899713634038e-02,1.483469684724959825e-02,-5.059595381389334179e+00,-2.031034093065509083e-02,-3.989965981349494206e-02,4.281699632402965250e+00,2.281383412445984860e+00,1.621408158702003277e+00,5.617556442397479088e+00,1.115361987619792848e-02,3.483374363757497233e-03
1.059197346727805078e+00,6.631004845077548282e-02,4.533519565389251826e-02,-3.341519718681116302e-01,7.790786900126603354e-02,1.704800024014421767e-03,-4.625756035207151395e-02,-3.813196410439781414e-02,2.099325028189791276e-02,-4.553496689886361859e-02,1.508639016853609294e-02,6.254295694944016049e+00,2.122484681443016774e-02,-4.774857746204989178e-02,-6.335509690390573212e+00,-6.407230252461960873e+00,1.928001192632114780e+00,7.819878855075172552e+00,2.977612586906956335e-03,2.915164335447112398e-03
9.288099284452621118e-01,-2.246964594351479050e-02,9.785108455108723624e-02,3.479972037328904477e+00,-3.039898525041653810e-02,3.811053997144885075e-02,-3.193346880317772529e-02,-1.768035525434506067e-02,3.380272033273644394e-02,-1.482226272590581040e-02,-2.145218753434929848e-03,-5.674140595108299934e+00,-4.333374032642561130e-02,4.106898034764948358e-02,6.172004372380225590e+00,-4.868416291348063751e+00,-1.943545576235919725e+00,5.167473516650552767e+00,-5.074806692308142519e-05,-7.345963644048064504e-03
8.841913882727062690e-01,-6.880257556440583233e-02,-3.697650578588769499e-02,2.756507327835912236e+00,-2.122885489485260013e-02,2.028810332626004853e-02,-2.362232365246944715e-02,-4.874251800313907090e-02,4.569951315259160318e-02,1.817052326701359966e-03,-3.990291243147562478e-02,6.012182993393087926e+00,4.920913403262376640e-02,-3.086383802932274323e-04,-6.888334817885088057e+00,6.688147153240336706e+00,-1.684552357747513440e+00,2.809359108546138017e+00,6.899802332436521038e-03,1.083486442019519422e-02
1.000420953125310319e+00,-1.212843918685817257e-02,2.129958194064798804e-02,4.870281217332911083e+00,9.186363955008089444e-02,-4.603099673975942496e-02,-3.016064272828644643e-02,-2.978022417940967559e-02,-3.613164446871652141e-02,4.795515605254277447e-02,2.893603226583561783e-02,4.264804758784057626e+00,-3.158553467803769388e-03,1.164710158305093390e-02,-4.600406031477772828e+00,-3.829478120288390741e+00,4.470082059737235269e+00,-3.610718059926099954e+00,-5.331282748716093152e-03,-7.708491869273980529e-03
1.021737698864828792e+00,-1.728490216348918529e-02,-9.886195480293590021e-02,-4.848203192430714736e+00,9.481106458139185178e-02,-3.802113919808274706e-02,4.196793990890622383e-02,-3.418884709802142569e-02,1.223481209166694950e-02,1.938499301989708712e-02,4.010985219055381024e-02,-1.571243079814788501e+00,3.325130483694953287e-02,2.787066527216952583e-02,-6.389263854655240493e-01,-5.014165375921139756e+00,2.536067921448054818e+00,3.618624168263899321e+00,-8.225754472145841573e-03,-1.126372150363836970e-02
8.377394574634038360e-01,4.769996583723651318e-03,9.702341808761363873e-02,2.024434592908065156e+00,4.339576030392275352e-02,-2.483144584768043339e-02,1.793239482183488220e-02,-2.228546190979673394e-02,3.605506741058160658e-02,-4.539441138480260207e-04,4.909759654366779857e-02,7.526328477214931922e+00,-4.584417626584870453e-02,3.648362390094232743e-02,9.359410067221052287e-01,-6.446555083948599219e+00,2.499411074020803980e+00,-6.203011228056947601e+00,-5.234497878459260477e-03,-1.548867604509991322e-03
1.155515182240363314e+00,-9.481142009196093234e-02,4.566132820349030896e-02,7.286554134596716636e-01,-9.543829500827297196e-02,5.628240567860334775e-03,-9.984273092216854051e-03,-1.514310950825908247e-02,-8.645719106225066564e-03,3.716096716346051210e-02,-1.632106275236314824e-02,3.407016682310679556e+00,-7.363696454433452110e-03,1.641290421693089585e-02,-2.057005989598557960e+00,4.274017317670722349e+00,-6.290295420801749415e+00,-4.141150943034913823e+00,8.301551270727142856e-04,9.167858253347118541e-03
1.163917783062881295e+00,-6.750092806271604240e-02,4.116751756581779609e-02,-2.007249385629679139e+00,2.791988701315620269e-02,3.899556651017987985e-03,4.785363080164477256e-02,-4.144384262335923386e-02,8.267221863430401774e-04,3.782381162661112295e-02,-1.208577053341123447e-02,5.843570735557575446e+00,-4.543679479222183931e-02,-4.458673854293949967e-02,-4.416800030385351405e+00,-6.485360833816127268e-01,3.852398045443608865e+00,7.025053859064467332e-01,2.463572912325686162e-03,-3.617057180663352245e-03
9.474832548831252366e-01,-1.902351766252577403e-02,-4.613936956401940709e-02,-7.828537196952430222e+00,6.787599757804313461e-02,3.691352912154557964e-02,-1.267356063969870411e-02,-1.558174804878617592e-03,-1.454771681670559424e-02,3.527787740008470063e-02,-2.263249831010616386e-03,3.122614895820419179e+00,1.552651565658856592e-02,-4.290608294764629987e-02,5.135695552117619300e+00,-4.833762222065127290e+00,5.363200482623813770e+00,6.116490917608588873e+00,5.533941734555984301e-03,6.227659722854064772e-03
9.485908832716694050e-01,4.969518736034578277e-02,2.785204160715304411e-02,2.024867687477494016e+00,6.656333214172915902e-02,-4.951798495183071247e-02,-3.968291536616491005e-02,-3.544929492129277743e-02,-1.020321007161266447e-02,-2.669745961957917940e-02,-2.790027814262560288e-02,3.896223124088216139e-01,2.562994544675410713e-02,-4.907681363685800768e-03,6.837474701154429013e+00,-1.343260067754263432e+00,1.965886727515513854e+00,-4.258408145763358021e+00,1.459912783902884287e-03,8.444885593865050083e-03
9.123970028216067396e-01,2.676755862186280810e-02,-8.545922901769725799e-02,-5.337162461964680915e+00,9.770348642755680157e-03,4.927813836546349191e-03,-3.605497536269963027e-02,3.177376911077998967e-02,-3.435140096744156157e-02,-4.708293340863273224e-02,-3.871255456630273706e-02,1.514378803719987232e+00,-2.643953263345806548e-02,1.849218432401668333e-02,-2.773686731834642316e+00,2.591998387882298971e+00,-2.406673422975877941e-01,4.694481486655906366e+00,-7.572578280461481244e-03,-8.922011624744090319e-03
8.547664901820133387e-01,1.621530527257934728e-02,2.094595205259366932e-02,4.107404292078985719e+00,-5.414483595458468440e-02,3.041391756001009250e-02,9.774378979861261807e-03,3.963536854555615996e-02,-4.137989603540127848e-02,2.764703422703017333e-02,3.387009850953680290e-02,1.818651231870090257e+00,-2.655539505001337786e-03,-1.881501446448127432e-02,6.958440720567070414e+00,4.632776217625874438e+00,4.471918074034238799e+00,-6.641991008505042871e+00,-1.107017889943616613e-02,-1.265495725780320553e-02
8.624633638319155748e-01,-7.974812844379322585e-02,7.661625747313619006e-02,-5.544578585782874214e+00,-4.262874243890664439e-02,2.532086640199204819e-02,-5.415737475938965650e-03,-2.038569268778387539e-02,6.520001493068340592e-03,3.636323605553724858e-02,-9.283145560692471210e-03,2.476996129682435210e+00,1.559921493692409400e-02,4.208614699783766455e-02,-2.851625455487811323e+00,7.176621393424213124e+00,-2.301011964866948034e+00,-6.489334254170929128e+00,-1.220912520870881535e-02,1.202847089002574005e-02
1.054075498622461637e+00,2.297189016590733823e-03,1.910267086689938776e-02,1.226483795887686412e+00,6.575740554786932424e-02,-3.744790641492326544e-02,2.695508609244304243e-02,4.323570759863974711e-02,4.232379009989836738e-04,4.721766380815979602e-02,-1.638579520303947573e-02,4.861860365755367397e+00,4.172390788539205586e-02,-1.912707900642690584e-02,-1.837224905541757991e+00,6.114141731114141720e+00,-6.453843026154640228e+00,2.363318455976948229e-01,7.595260469213721208e-03,9.202128048057978127e-03
8.281390161530057803e-01,-9.871655418333882825e-02,7.563210147499166425e-02,-1.871800916556685124e+00,-5.994900393534408067e-02,-3.978217252747845434e-02,3.186541097851582072e-03,1.852256462683704585e-02,4.049766559999785909e-02,-3.836205825413996351e-02,-7.682910729442937736e-04,1.851432097805350452e+00,-4.764528182947355694e-02,2.303037283709673255e-02,6.548260773955430381e+00,3.368414655115566703e+00,-6.929540429077972519e+00,-1.596541185015230013e-01,8.312603886293736324e-03,-1.693697452822292768e-03
1.114905016892310918e+00,1.708803557777842375e-02,9.088701197909163088e-02,1.133833622487729897e+00,2.400997252520793712e-02,-3.855977785529951518e-02,-2.962751889036787864e-02,-1.080866326316896886e-02,-3.848137334350221206e-02,-2.517560812636458062e-02,3.116390510094849131e-02,5.761593899885047776e+00,-1.464517668610948453e-02,-6.548339217292066528e-03,5.135863023479855016e+00,6.365440970814583821e+00,-4.986999806314090122e+00,-2.142534733392219337e+00,-9.781524295737236557e-03,1.236861695068751030e-02
1.061602911774845115e+00,-7.974955493748879520e-02,-5.322408427422327393e-02,3.747961817103204751e+00,1.644065870751953984e-02,2.992134358493121760e-02,3.053366556654737995e-02,-2.568530098977492987e-02,3.518306871888152165e-02,-4.957202658505763249e-02,2.606184600297843657e-02,1.689992900098522099e+00,-4.755785894972476557e-03,-4.911896996264924348e-02,5.003619296700804853e+00,-2.659046332600611962e+00,-6.610449680408118311e+00,-5.589237813310006686e+00,-1.276722718302016925e-02,-1.452104651228858581e-02
1.188836893220732716e+00,5.846113557639442959e-02,-5.565529462208176903e-02,6.437888778854921057e+00,-3.009884675389427888e-02,-3.790554269486843403e-02,-9.979054611546002429e-03,-1.428487641918570888e-02,3.573269361002349986e-02,4.687410362245758577e-02,3.479519303527384144e-04,-1.723930063968808213e-01,2.206938361171822960e-02,-4.430009308183662647e-02,7.761264821415624127e+00,-6.976728263897555848e-01,3.030286952015046609e+00,-6.016658555765346250e+00,1.891096500416054177e-04,8.554013331144142557e-03
8.064856243939124703e-01,9.125667327036465770e-02,-7.469028655793559512e-02,5.642480028263577196e+00,-3.965172230781233154e-02,4.773333353679613811e-02,5.965681807726788688e-03,2.633962246544405139e-02,-4.038948993346405669e-03,3.455328754124407931e-02,-1.460133061439524566e-02,2.905432041647703301e+00,1.145651950536079322e-02,4.954322569949874688e-02,2.661205553256449363e+00,1.664858651211693186e+00,-3.355499473417626888e+00,7.913352867876822572e+00,-3.014039796027464038e-03,-8.685998561444464167e-03
